time,open,high,low,close
2025-10-17 09:00:00,45770.8,45800.8,45666.3,45681.8
2025-10-17 10:00:00,45677.8,45691.8,45409.8,45516.3
2025-10-17 11:00:00,45519.8,45599.8,45442.3,45558.8
2025-10-17 12:00:00,45557.3,45681.3,45551.3,45580.3
2025-10-17 13:00:00,45580.8,45710.8,45568.3,45709.3
2025-10-17 14:00:00,45710.8,45990.8,45702.8,45938.8
2025-10-17 15:00:00,45937.3,46073.3,45907.8,45987.8
2025-10-17 16:00:00,45987.3,46195.6,45927.6,46054.1
2025-10-17 17:00:00,46047.6,46220.1,45948.1,45954.6
2025-10-17 18:00:00,45953.1,46162.6,45901.6,46128.1
2025-10-17 19:00:00,46131.1,46220.3,46039.6,46082.6
2025-10-17 20:00:00,46084.1,46151.6,46008.1,46138.1
2025-10-17 21:00:00,46137.6,46278.1,46136.6,46254.1
2025-10-17 22:00:00,46254.1,46322.1,46178.1,46186.1
2025-10-17 23:00:00,46189.6,46248.6,46180.6,46234.6
2025-10-20 01:00:00,46301.2,46307.7,46247.9,46262.9
2025-10-20 02:00:00,46263.4,46265.9,46173.4,46191.4
2025-10-20 03:00:00,46190.9,46250.9,46118.9,46240.4
2025-10-20 04:00:00,46240.4,46279.4,46216.4,46236.4
2025-10-20 05:00:00,46236.9,46256.4,46214.9,46249.9
2025-10-20 06:00:00,46250.4,46299.4,46245.4,46287.4
2025-10-20 07:00:00,46287.9,46313.9,46281.4,46312.4
2025-10-20 08:00:00,46311.4,46346.4,46291.4,46333.4
2025-10-20 09:00:00,46333.4,46355.4,46300.4,46334.9
2025-10-20 10:00:00,46336.4,46385.9,46318.4,46345.9
2025-10-20 11:00:00,46346.9,46347.9,46260.4,46278.9
2025-10-20 12:00:00,46278.4,46313.9,46259.9,46287.9
2025-10-20 13:00:00,46287.9,46305.4,46228.4,46232.9
2025-10-20 14:00:00,46230.9,46290.4,46219.9,46288.9
2025-10-20 15:00:00,46287.9,46351.9,46260.9,46350.9
2025-10-20 16:00:00,46349.9,46490.1,46328.4,46376.1
2025-10-20 17:00:00,46379.1,46639.1,46372.6,46618.6
2025-10-20 18:00:00,46619.6,46620.1,46518.1,46542.1
2025-10-20 19:00:00,46543.1,46644.1,46534.1,46640.1
2025-10-20 20:00:00,46640.1,46734.0,46639.1,46719.5
2025-10-20 21:00:00,46719.0,46759.5,46687.0,46723.0
2025-10-20 22:00:00,46723.5,46762.0,46694.0,46710.0
2025-10-20 23:00:00,46711.0,46759.5,46687.5,46759.0
2025-10-21 01:00:00,46758.6,46767.1,46738.1,46743.1
2025-10-21 02:00:00,46744.1,46768.6,46718.6,46723.6
2025-10-21 03:00:00,46724.1,46758.6,46720.6,46751.6
2025-10-21 04:00:00,46751.6,46768.1,46730.6,46740.1
2025-10-21 05:00:00,46740.1,46764.1,46728.1,46733.1
2025-10-21 06:00:00,46733.6,46743.6,46714.1,46722.6
2025-10-21 07:00:00,46723.1,46725.6,46687.6,46702.6
2025-10-21 08:00:00,46703.6,46716.1,46661.1,46682.6
2025-10-21 09:00:00,46682.6,46685.1,46638.1,46653.1
2025-10-21 10:00:00,46653.6,46659.6,46626.6,46652.6
2025-10-21 11:00:00,46653.1,46654.6,46618.1,46622.1
2025-10-21 12:00:00,46622.6,46667.6,46621.6,46651.6
2025-10-21 13:00:00,46657.1,46712.6,46654.6,46704.1
2025-10-21 14:00:00,46704.6,46754.6,46699.6,46737.6
2025-10-21 15:00:00,46738.6,46749.6,46707.6,46715.6
2025-10-21 16:00:00,46715.1,46798.8,46679.6,46769.3
2025-10-21 17:00:00,46770.8,47043.8,46727.3,47041.8
2025-10-21 18:00:00,47042.8,47139.8,47002.8,47009.8
2025-10-21 19:00:00,47008.8,47079.8,46973.3,46981.8
2025-10-21 20:00:00,46982.3,47047.3,46949.8,47020.3
2025-10-21 21:00:00,47020.8,47054.3,46975.8,46991.3
2025-10-21 22:00:00,46989.3,47013.8,46925.3,46931.8
2025-10-21 23:00:00,46932.8,46967.3,46917.8,46958.8
2025-10-22 01:00:00,46927.8,46966.1,46916.8,46965.1
2025-10-22 02:00:00,46965.1,46965.6,46917.1,46919.1
2025-10-22 03:00:00,46919.6,46942.6,46898.1,46903.1
2025-10-22 04:00:00,46901.1,46940.1,46891.6,46935.6
2025-10-22 05:00:00,46936.1,46949.1,46920.1,46936.1
2025-10-22 06:00:00,46937.1,46957.1,46898.1,46953.1
2025-10-22 07:00:00,46953.1,47001.6,46949.6,46992.1
2025-10-22 08:00:00,46992.1,47001.6,46957.1,46967.1
2025-10-22 09:00:00,46967.1,47006.1,46952.1,46989.1
2025-10-22 10:00:00,46990.1,46991.6,46935.6,46967.1
2025-10-22 11:00:00,46967.6,46971.1,46905.6,46928.1
2025-10-22 12:00:00,46928.1,46951.1,46886.1,46943.1
2025-10-22 13:00:00,46944.1,46962.6,46931.6,46936.1
2025-10-22 14:00:00,46934.1,46939.1,46891.1,46902.1
2025-10-22 15:00:00,46903.1,46966.1,46894.6,46949.1
2025-10-22 16:00:00,46949.1,46953.1,46792.4,46817.4
2025-10-22 17:00:00,46814.4,46868.4,46741.4,46832.4
2025-10-22 18:00:00,46831.4,46858.4,46721.9,46796.9
2025-10-22 19:00:00,46797.4,46809.4,46492.9,46717.9
2025-10-22 20:00:00,46715.4,46730.4,46450.4,46521.4
2025-10-22 21:00:00,46516.4,46584.4,46458.4,46574.8
2025-10-22 22:00:00,46573.8,46633.3,46509.8,46589.3
2025-10-22 23:00:00,46589.8,46646.3,46477.3,46527.3
2025-10-23 01:00:00,46513.9,46525.9,46488.9,46516.4
2025-10-23 02:00:00,46515.9,46544.4,46472.4,46479.4
2025-10-23 03:00:00,46478.4,46510.4,46414.4,46505.4
2025-10-23 04:00:00,46504.4,46560.9,46497.4,46554.4
2025-10-23 05:00:00,46554.9,46580.9,46550.9,46569.4
2025-10-23 06:00:00,46569.4,46595.9,46546.4,46556.4
2025-10-23 07:00:00,46557.9,46567.4,46528.9,46543.4
2025-10-23 08:00:00,46543.9,46564.9,46518.9,46558.9
2025-10-23 09:00:00,46558.9,46573.9,46534.4,46567.9
2025-10-23 10:00:00,46568.4,46578.4,46504.4,46561.9
2025-10-23 11:00:00,46562.4,46569.4,46515.9,46525.9
2025-10-23 12:00:00,46525.9,46542.4,46457.4,46488.9
2025-10-23 13:00:00,46487.9,46572.4,46487.9,46558.4
2025-10-23 14:00:00,46558.4,46568.4,46467.4,46497.4
2025-10-23 15:00:00,46497.9,46536.9,46462.4,46529.9
2025-10-23 16:00:00,46529.4,46722.6,46473.4,46640.1
2025-10-23 17:00:00,46640.6,46666.1,46489.6,46630.6
2025-10-23 18:00:00,46630.6,46675.6,46552.1,46625.6
2025-10-23 19:00:00,46625.1,46736.1,46597.1,46717.6
2025-10-23 20:00:00,46716.6,46785.6,46642.6,46772.6
2025-10-23 21:00:00,46773.6,46805.6,46739.6,46779.6
2025-10-23 22:00:00,46780.6,46795.6,46706.6,46734.6
2025-10-23 23:00:00,46734.6,46734.6,46671.6,46695.1
2025-10-24 01:00:00,46722.7,46735.2,46708.2,46731.6
2025-10-24 02:00:00,46731.1,46740.6,46727.1,46736.1
2025-10-24 03:00:00,46737.6,46743.1,46710.6,46739.6
2025-10-24 04:00:00,46739.1,46769.6,46738.1,46768.1
2025-10-24 05:00:00,46767.1,46782.1,46751.6,46765.1
2025-10-24 06:00:00,46765.6,46795.1,46757.6,46793.1
2025-10-24 07:00:00,46792.6,46798.1,46776.1,46792.1
2025-10-24 08:00:00,46791.1,46820.1,46785.1,46819.1
2025-10-24 09:00:00,46819.1,46853.1,46814.6,46833.1
2025-10-24 10:00:00,46831.1,46839.1,46773.1,46779.6
2025-10-24 11:00:00,46780.1,46787.8,46716.1,46755.8
2025-10-24 12:00:00,46755.3,46811.8,46752.8,46787.8
2025-10-24 13:00:00,46788.3,46812.8,46781.8,46788.8
2025-10-24 14:00:00,46787.8,46838.8,46787.8,46827.8
2025-10-24 15:00:00,46828.8,47085.3,46805.8,46936.3
2025-10-24 16:00:00,46937.3,47150.5,46923.0,47141.0
2025-10-24 17:00:00,47141.0,47178.0,47061.0,47126.5
2025-10-24 18:00:00,47125.0,47327.6,47113.0,47282.1
2025-10-24 19:00:00,47283.1,47307.6,47185.6,47236.1
2025-10-24 20:00:00,47234.1,47314.1,47219.1,47269.1
2025-10-24 21:00:00,47268.6,47305.1,47251.6,47300.1
2025-10-24 22:00:00,47300.1,47310.1,47193.1,47214.6
2025-10-24 23:00:00,47218.1,47237.1,47195.1,47201.1
2025-10-27 01:00:00,47579.6,47579.6,47472.0,47496.5
2025-10-27 02:00:00,47497.0,47527.5,47473.0,47483.5
2025-10-27 03:00:00,47482.5,47514.0,47461.0,47483.0
2025-10-27 04:00:00,47483.5,47487.0,47444.5,47446.0
2025-10-27 05:00:00,47447.0,47472.0,47425.0,47467.5
2025-10-27 06:00:00,47468.5,47505.0,47455.0,47487.0
2025-10-27 07:00:00,47486.5,47508.0,47482.0,47500.0
2025-10-27 08:00:00,47499.0,47521.0,47496.0,47515.5
2025-10-27 09:00:00,47515.5,47553.8,47512.0,47536.3
2025-10-27 10:00:00,47536.3,47557.8,47522.8,47523.8
2025-10-27 11:00:00,47524.3,47529.3,47463.8,47482.3
2025-10-27 12:00:00,47482.3,47500.3,47455.8,47489.3
2025-10-27 13:00:00,47488.8,47488.8,47464.8,47480.8
2025-10-27 14:00:00,47481.8,47492.8,47417.8,47422.8
2025-10-27 15:00:00,47422.8,47459.3,47415.3,47452.8
2025-10-27 16:00:00,47451.8,47517.5,47369.0,47465.0
2025-10-27 17:00:00,47466.0,47526.0,47406.0,47434.0
2025-10-27 18:00:00,47434.0,47473.5,47383.0,47458.0
2025-10-27 19:00:00,47457.5,47477.0,47424.0,47453.0
2025-10-27 20:00:00,47454.0,47458.0,47375.5,47434.5
2025-10-27 21:00:00,47435.0,47456.0,47410.5,47444.5
2025-10-27 22:00:00,47445.0,47562.0,47433.5,47533.5
2025-10-27 23:00:00,47532.5,47591.5,47532.0,47571.0
2025-10-28 01:00:00,47568.7,47572.7,47548.7,47552.2
2025-10-28 02:00:00,47553.7,47588.2,47539.2,47545.2
2025-10-28 03:00:00,47544.2,47572.2,47537.2,47563.7
2025-10-28 04:00:00,47563.2,47567.2,47540.2,47543.2
2025-10-28 05:00:00,47544.2,47553.2,47526.7,47536.2
2025-10-28 06:00:00,47537.2,47552.2,47526.7,47542.2
2025-10-28 07:00:00,47541.7,47551.2,47518.7,47526.7
2025-10-28 08:00:00,47527.2,47539.7,47515.2,47527.7
2025-10-28 09:00:00,47527.7,47553.2,47519.2,47524.2
2025-10-28 10:00:00,47524.2,47552.2,47518.2,47525.2
2025-10-28 11:00:00,47525.2,47550.2,47512.7,47543.2
2025-10-28 12:00:00,47543.2,47621.7,47518.7,47613.2
2025-10-28 13:00:00,47614.2,47658.2,47575.2,47591.2
2025-10-28 14:00:00,47592.2,47724.2,47592.2,47716.2
2025-10-28 15:00:00,47716.2,47775.7,47716.2,47757.2
2025-10-28 16:00:00,47757.7,47916.5,47684.0,47736.0
2025-10-28 17:00:00,47736.5,47861.5,47717.5,47784.5
2025-10-28 18:00:00,47783.5,47824.5,47684.0,47714.5
2025-10-28 19:00:00,47714.0,47879.9,47708.9,47871.9
2025-10-28 20:00:00,47871.4,47940.4,47851.9,47868.9
2025-10-28 21:00:00,47869.9,47942.5,47830.5,47849.5
2025-10-28 22:00:00,47849.0,47849.0,47690.5,47713.5
2025-10-28 23:00:00,47715.0,47740.5,47651.5,47705.5
2025-10-29 01:00:00,47709.7,47727.7,47690.2,47690.2
2025-10-29 02:00:00,47691.2,47696.7,47671.7,47683.2
2025-10-29 03:00:00,47684.2,47693.7,47651.2,47660.7
2025-10-29 04:00:00,47659.7,47687.2,47642.2,47643.7
2025-10-29 05:00:00,47645.2,47686.7,47642.7,47672.7
2025-10-29 06:00:00,47673.7,47684.7,47660.7,47672.7
2025-10-29 07:00:00,47671.7,47688.7,47656.7,47684.7
2025-10-29 08:00:00,47684.2,47692.2,47666.2,47674.7
2025-10-29 09:00:00,47674.7,47691.7,47667.2,47689.7
2025-10-29 10:00:00,47689.2,47711.2,47675.7,47702.7
2025-10-29 11:00:00,47703.7,47718.7,47601.2,47607.2
2025-10-29 12:00:00,47606.7,47614.2,47566.2,47612.2
2025-10-29 13:00:00,47612.7,47793.7,47602.7,47770.7
2025-10-29 14:00:00,47769.7,47834.2,47752.7,47790.7
2025-10-29 15:00:00,47790.2,47840.7,47766.7,47829.7
2025-10-29 16:00:00,47829.2,48043.0,47780.0,48000.0
2025-10-29 17:00:00,48001.0,48005.5,47894.0,47955.0
2025-10-29 18:00:00,47955.0,47991.0,47924.0,47925.0
2025-10-29 19:00:00,47925.5,48018.0,47913.0,47971.0
2025-10-29 20:00:00,47973.0,47976.0,47813.0,47823.0
2025-10-29 21:00:00,47823.0,47877.5,47459.5,47657.5
2025-10-29 22:00:00,47658.5,47700.0,47445.5,47653.0
2025-10-29 23:00:00,47653.0,47701.0,47485.0,47589.0
2025-10-30 01:00:00,47597.3,47602.8,47518.3,47539.8
2025-10-30 02:00:00,47539.3,47617.8,47524.3,47595.8
2025-10-30 03:00:00,47596.3,47712.3,47590.3,47669.3
2025-10-30 04:00:00,47670.3,47704.3,47628.8,47683.8
2025-10-30 05:00:00,47683.8,47763.3,47677.8,47719.8
2025-10-30 06:00:00,47720.3,47757.3,47702.3,47714.8
2025-10-30 07:00:00,47715.3,47720.3,47485.3,47543.8
2025-10-30 08:00:00,47544.8,47673.3,47533.3,47627.8
2025-10-30 09:00:00,47627.8,47631.8,47552.8,47601.8
2025-10-30 10:00:00,47601.3,47665.8,47554.8,47619.8
2025-10-30 11:00:00,47619.3,47627.8,47517.8,47528.6
2025-10-30 12:00:00,47528.6,47549.6,47441.1,47460.6
2025-10-30 13:00:00,47460.6,47529.1,47457.6,47499.1
2025-10-30 14:00:00,47501.1,47556.6,47480.1,47489.1
2025-10-30 15:00:00,47490.6,47509.1,47404.6,47440.6
2025-10-30 16:00:00,47440.1,47873.3,47393.1,47842.3
2025-10-30 17:00:00,47840.3,48001.8,47786.3,47960.3
2025-10-30 18:00:00,47959.3,48023.8,47794.3,47853.3
2025-10-30 19:00:00,47851.8,47905.3,47787.3,47819.8
2025-10-30 20:00:00,47818.3,47818.3,47723.3,47799.3
2025-10-30 21:00:00,47799.3,47806.3,47636.3,47644.3
2025-10-30 22:00:00,47645.3,47653.3,47496.3,47507.3
2025-10-30 23:00:00,47507.8,47655.8,47485.3,47578.8
2025-10-31 01:00:00,47600.6,47619.1,47545.6,47573.2
2025-10-31 02:00:00,47573.7,47595.2,47524.2,47591.7
2025-10-31 03:00:00,47590.7,47629.7,47554.7,47595.7
2025-10-31 04:00:00,47594.7,47601.7,47549.7,47598.7
2025-10-31 05:00:00,47598.7,47606.7,47507.7,47532.2
2025-10-31 06:00:00,47531.7,47556.7,47510.7,47554.7
2025-10-31 07:00:00,47555.7,47579.7,47552.7,47562.2
2025-10-31 08:00:00,47561.7,47564.2,47523.7,47529.7
2025-10-31 09:00:00,47529.7,47568.7,47527.7,47535.2
2025-10-31 10:00:00,47535.7,47592.2,47528.2,47586.7
2025-10-31 11:00:00,47586.2,47587.7,47538.2,47585.2
2025-10-31 12:00:00,47586.7,47595.2,47527.7,47531.2
2025-10-31 13:00:00,47531.2,47531.7,47473.7,47508.2
2025-10-31 14:00:00,47508.7,47611.2,47503.7,47597.7
2025-10-31 15:00:00,47596.7,47660.7,47561.2,47599.2
2025-10-31 16:00:00,47598.2,47634.9,47476.9,47588.9
2025-10-31 17:00:00,47589.9,47667.9,47485.9,47602.9
2025-10-31 18:00:00,47602.9,47639.9,47465.4,47504.9
2025-10-31 19:00:00,47504.4,47566.1,47400.1,47415.1
2025-10-31 20:00:00,47414.6,47462.1,47342.6,47442.1
2025-10-31 21:00:00,47443.1,47614.6,47438.1,47607.6
2025-10-31 22:00:00,47607.1,47717.1,47565.6,47567.6
2025-10-31 23:00:00,47564.6,47587.1,47521.1,47587.1
2025-11-03 01:00:00,47610.4,47704.8,47599.4,47687.8
2025-11-03 02:00:00,47687.8,47732.8,47684.3,47730.3
2025-11-03 03:00:00,47730.8,47731.3,47673.3,47676.3
2025-11-03 04:00:00,47675.8,47695.3,47651.3,47655.8
2025-11-03 05:00:00,47656.3,47659.3,47610.3,47634.3
2025-11-03 06:00:00,47633.3,47651.3,47618.3,47642.8
2025-11-03 07:00:00,47643.3,47651.3,47607.8,47629.3
2025-11-03 08:00:00,47629.8,47645.3,47581.8,47599.3
2025-11-03 09:00:00,47599.3,47602.8,47558.3,47569.3
2025-11-03 10:00:00,47565.3,47630.3,47553.3,47616.3
2025-11-03 11:00:00,47616.8,47687.3,47612.8,47628.3
2025-11-03 12:00:00,47628.3,47642.8,47603.8,47615.8
2025-11-03 13:00:00,47616.3,47644.3,47599.3,47607.3
2025-11-03 14:00:00,47608.3,47619.3,47559.8,47560.8
2025-11-03 15:00:00,47560.3,47565.8,47516.3,47559.8
2025-11-03 16:00:00,47559.8,47632.6,47357.6,47379.6
2025-11-03 17:00:00,47379.6,47419.6,47128.6,47349.1
2025-11-03 18:00:00,47349.6,47435.6,47323.1,47402.1
2025-11-03 19:00:00,47403.6,47428.1,47316.6,47362.6
2025-11-03 20:00:00,47363.1,47392.6,47324.6,47365.1
2025-11-03 21:00:00,47364.6,47409.6,47331.6,47340.6
2025-11-03 22:00:00,47341.6,47367.6,47288.6,47354.6
2025-11-03 23:00:00,47354.6,47354.6,47300.1,47317.1
2025-11-04 01:00:00,47317.2,47332.7,47277.7,47290.7
2025-11-04 02:00:00,47290.2,47292.7,47239.7,47290.2
2025-11-04 03:00:00,47290.7,47294.7,47244.2,47266.7
2025-11-04 04:00:00,47266.2,47272.2,47196.7,47199.2
2025-11-04 05:00:00,47199.2,47254.7,47196.7,47215.2
2025-11-04 06:00:00,47215.7,47223.7,47163.7,47175.7
2025-11-04 07:00:00,47177.7,47181.2,47080.2,47100.2
2025-11-04 08:00:00,47099.7,47118.7,47023.2,47050.7
2025-11-04 09:00:00,47050.7,47067.7,46995.7,47031.7
2025-11-04 10:00:00,47029.2,47029.7,46928.7,46997.7
2025-11-04 11:00:00,46998.7,47008.7,46869.2,46873.7
2025-11-04 12:00:00,46872.7,47011.7,46846.2,47007.2
2025-11-04 13:00:00,47006.7,47034.2,46990.2,47011.2
2025-11-04 14:00:00,47012.2,47086.2,46975.2,47060.2
2025-11-04 15:00:00,47056.7,47092.7,47020.7,47077.7
2025-11-04 16:00:00,47075.7,47149.4,46878.9,47143.9
2025-11-04 17:00:00,47148.9,47271.9,47144.9,47188.9
2025-11-04 18:00:00,47188.9,47225.4,47127.9,47214.9
2025-11-04 19:00:00,47214.9,47214.9,47037.9,47051.9
2025-11-04 20:00:00,47050.9,47097.9,46994.9,47041.9
2025-11-04 21:00:00,47038.9,47093.4,46975.4,47016.9
2025-11-04 22:00:00,47017.9,47142.4,47006.9,47090.9
2025-11-04 23:00:00,47092.4,47192.9,47077.9,47165.9
2025-11-05 01:00:00,47196.5,47202.5,47133.5,47145.0
2025-11-05 02:00:00,47146.0,47147.0,47030.0,47034.0
2025-11-05 03:00:00,47033.5,47126.5,46947.0,46967.0
2025-11-05 04:00:00,46967.5,47051.0,46956.0,47040.0
2025-11-05 05:00:00,47040.5,47133.0,47036.5,47132.5
2025-11-05 06:00:00,47133.0,47134.0,47086.0,47117.5
2025-11-05 07:00:00,47118.0,47161.5,47092.0,47124.0
2025-11-05 08:00:00,47124.0,47170.0,47096.0,47158.5
2025-11-05 09:00:00,47158.5,47164.0,47110.0,47111.5
2025-11-05 10:00:00,47114.0,47185.0,47086.0,47158.5
2025-11-05 11:00:00,47159.0,47163.0,47091.5,47107.0
2025-11-05 12:00:00,47106.5,47143.5,47025.0,47027.0
2025-11-05 13:00:00,47026.0,47117.0,47017.0,47097.5
2025-11-05 14:00:00,47097.5,47113.0,47032.0,47099.0
2025-11-05 15:00:00,47097.0,47147.2,47083.0,47137.2
2025-11-05 16:00:00,47137.7,47268.4,47042.4,47223.9
2025-11-05 17:00:00,47190.4,47272.4,47081.4,47140.4
2025-11-05 18:00:00,47141.4,47272.9,47043.9,47245.4
2025-11-05 19:00:00,47244.4,47462.9,47237.4,47378.9
2025-11-05 20:00:00,47376.4,47416.9,47359.4,47374.9
2025-11-05 21:00:00,47372.4,47417.4,47337.4,47371.4
2025-11-05 22:00:00,47371.9,47440.4,47304.4,47313.9
2025-11-05 23:00:00,47312.9,47360.9,47294.4,47346.4
2025-11-06 01:00:00,47335.3,47378.8,47305.8,47376.8
2025-11-06 02:00:00,47376.3,47377.3,47253.3,47311.8
2025-11-06 03:00:00,47311.3,47311.3,47244.8,47276.3
2025-11-06 04:00:00,47275.3,47301.3,47237.3,47299.3
2025-11-06 05:00:00,47299.8,47307.8,47272.3,47296.3
2025-11-06 06:00:00,47295.8,47321.8,47280.3,47314.8
2025-11-06 07:00:00,47315.3,47321.3,47270.3,47276.3
2025-11-06 08:00:00,47275.8,47298.3,47262.3,47267.3
2025-11-06 09:00:00,47267.3,47295.8,47229.3,47239.7
2025-11-06 10:00:00,47241.2,47258.2,47197.2,47247.2
2025-11-06 11:00:00,47248.2,47318.7,47237.2,47296.7
2025-11-06 12:00:00,47297.2,47335.7,47288.2,47308.2
2025-11-06 13:00:00,47307.7,47332.2,47293.2,47306.7
2025-11-06 14:00:00,47305.7,47356.2,47302.7,47351.2
2025-11-06 15:00:00,47350.7,47385.2,47320.2,47324.2
2025-11-06 16:00:00,47323.7,47352.4,47040.4,47045.4
2025-11-06 17:00:00,47043.4,47157.4,46898.4,46953.4
2025-11-06 18:00:00,46952.4,46983.9,46782.7,46788.4
2025-11-06 19:00:00,46788.9,46946.9,46788.9,46894.9
2025-11-06 20:00:00,46893.4,47016.4,46790.4,46987.4
2025-11-06 21:00:00,46989.4,47089.4,46970.4,47052.9
2025-11-06 22:00:00,47052.4,47095.4,46889.9,46930.4
2025-11-06 23:00:00,46928.4,47020.4,46923.4,46988.9
2025-11-07 01:00:00,46993.1,47046.4,46973.6,47023.9
2025-11-07 02:00:00,47022.9,47056.9,46987.9,47019.4
2025-11-07 03:00:00,47018.9,47021.4,46909.9,46969.9
2025-11-07 04:00:00,46970.9,46973.9,46918.4,46960.9
2025-11-07 05:00:00,46960.4,46967.9,46895.9,46925.9
2025-11-07 06:00:00,46924.9,46964.8,46874.4,46960.8
2025-11-07 07:00:00,46959.8,47020.8,46956.8,47016.3
2025-11-07 08:00:00,47016.8,47030.8,47002.8,47018.8
2025-11-07 09:00:00,47018.8,47045.3,47004.8,47029.8
2025-11-07 10:00:00,47031.3,47044.8,46961.8,46993.8
2025-11-07 11:00:00,46992.8,47029.5,46929.5,46950.0
2025-11-07 12:00:00,46951.0,46968.5,46880.0,46913.5
2025-11-07 13:00:00,46914.5,46916.0,46773.5,46877.0
2025-11-07 14:00:00,46877.5,46877.5,46758.0,46768.0
2025-11-07 15:00:00,46765.0,46848.5,46741.0,46816.5
2025-11-07 16:00:00,46817.5,46850.0,46649.8,46799.8
2025-11-07 17:00:00,46809.8,46883.8,46697.8,46698.8
2025-11-07 18:00:00,46697.8,46723.3,46518.3,46554.8
2025-11-07 19:00:00,46554.8,46662.8,46491.3,46660.8
2025-11-07 20:00:00,46661.8,46754.8,46644.8,46734.8
2025-11-07 21:00:00,46735.8,46975.8,46712.3,46968.3
2025-11-07 22:00:00,46965.8,47000.8,46842.8,46988.8
2025-11-07 23:00:00,46988.8,47064.8,46988.8,47062.3
2025-11-10 01:00:00,47205.5,47205.5,47112.3,47131.3
2025-11-10 02:00:00,47130.8,47131.8,47072.8,47112.8
2025-11-10 03:00:00,47112.3,47112.3,47049.8,47088.8
2025-11-10 04:00:00,47088.8,47111.8,47076.8,47081.8
2025-11-10 05:00:00,47082.3,47105.8,47049.8,47049.8
2025-11-10 06:00:00,47048.8,47081.8,47048.8,47062.8
2025-11-10 07:00:00,47063.3,47119.8,47062.8,47093.8
2025-11-10 08:00:00,47092.8,47113.3,47066.8,47068.8
2025-11-10 09:00:00,47068.8,47087.8,47047.8,47074.8
2025-11-10 10:00:00,47075.8,47138.8,47041.8,47138.8
2025-11-10 11:00:00,47144.3,47206.3,47137.8,47191.8
2025-11-10 12:00:00,47192.8,47208.8,47181.8,47185.8
2025-11-10 13:00:00,47185.3,47202.8,47149.8,47197.8
2025-11-10 14:00:00,47197.8,47212.3,47147.8,47162.3
2025-11-10 15:00:00,47162.8,47182.3,47144.3,47178.8
2025-11-10 16:00:00,47179.8,47326.5,47125.5,47127.0
2025-11-10 17:00:00,47129.0,47193.5,46998.8,47008.8
2025-11-10 18:00:00,47006.8,47050.8,46939.8,47047.8
2025-11-10 19:00:00,47046.8,47244.8,47036.8,47232.8
2025-11-10 20:00:00,47231.8,47307.3,47223.3,47297.8
2025-11-10 21:00:00,47297.8,47404.8,47297.3,47368.3
2025-11-10 22:00:00,47367.3,47411.3,47333.3,47364.8
2025-11-10 23:00:00,47365.8,47412.3,47353.3,47361.8
2025-11-11 01:00:00,47379.6,47399.6,47352.1,47398.1
2025-11-11 02:00:00,47397.6,47424.1,47374.6,47381.6
2025-11-11 03:00:00,47382.1,47394.6,47360.1,47376.1
2025-11-11 04:00:00,47376.1,47412.6,47359.1,47384.6
2025-11-11 05:00:00,47384.6,47409.6,47378.6,47402.1
2025-11-11 06:00:00,47401.1,47401.1,47367.1,47375.1
2025-11-11 07:00:00,47376.1,47389.1,47360.1,47371.1
2025-11-11 08:00:00,47371.6,47398.1,47367.1,47378.1
2025-11-11 09:00:00,47378.1,47390.1,47343.1,47345.1
2025-11-11 10:00:00,47345.6,47363.1,47319.1,47325.6
2025-11-11 11:00:00,47326.1,47352.1,47320.1,47338.6
2025-11-11 12:00:00,47338.6,47372.1,47332.1,47365.1
2025-11-11 13:00:00,47366.1,47386.1,47361.1,47385.1
2025-11-11 14:00:00,47383.6,47401.1,47367.6,47385.1
2025-11-11 15:00:00,47385.1,47414.1,47365.1,47394.1
2025-11-11 16:00:00,47395.1,47498.3,47380.1,47491.3
2025-11-11 17:00:00,47490.8,47572.3,47402.3,47536.3
2025-11-11 18:00:00,47535.8,47686.7,47516.3,47674.7
2025-11-11 19:00:00,47673.2,47833.2,47667.2,47828.2
2025-11-11 20:00:00,47827.7,47930.2,47827.7,47870.3
2025-11-11 21:00:00,47870.8,47943.3,47829.3,47930.3
2025-11-11 22:00:00,47931.3,47978.3,47889.3,47934.3
2025-11-11 23:00:00,47937.8,47974.3,47921.3,47942.8
2025-11-12 01:00:00,47935.5,47950.0,47915.5,47929.5
2025-11-12 02:00:00,47930.0,47964.0,47923.0,47948.0
2025-11-12 03:00:00,47947.5,47971.0,47930.0,47967.0
2025-11-12 04:00:00,47968.0,47986.0,47943.0,47953.0
2025-11-12 05:00:00,47954.0,47964.0,47937.5,47953.0
2025-11-12 06:00:00,47952.0,47961.5,47936.0,47959.5
2025-11-12 07:00:00,47959.0,47988.0,47957.0,47975.0
2025-11-12 08:00:00,47974.0,47990.0,47971.0,47984.5
2025-11-12 09:00:00,47984.5,48014.0,47980.0,47987.5
2025-11-12 10:00:00,47989.0,48016.0,47970.0,47975.0
2025-11-12 11:00:00,47976.5,48017.0,47963.5,48005.0
2025-11-12 12:00:00,48005.0,48015.0,47975.0,47990.5
2025-11-12 13:00:00,47991.0,48028.5,47963.5,47976.0
2025-11-12 14:00:00,47975.0,48056.0,47966.5,48044.0
2025-11-12 15:00:00,48043.0,48052.0,48026.0,48041.0
2025-11-12 16:00:00,48041.5,48424.8,48025.5,48414.3
2025-11-12 17:00:00,48414.3,48418.3,48262.3,48307.3
